class,x,y,z
2.0,16.54269240782081,34.62648461881824,61.72092212125834
1.0,60.789038534213745,25.539372056730098,93.92711220360256
1.0,54.513904831042794,15.525308777936402,89.6022100794186
2.0,21.449692138382403,33.22220515876377,53.72087273244176
1.0,55.40489842943859,19.70590424166592,88.21484468890385
3.0,30.995813496311605,10.404101494544914,3.0750947645580773
2.0,20.913730915765203,39.95192796815345,65.80808148978792
1.0,62.59385901156023,34.935792706834,91.56803968175844
3.0,30.566853631997983,6.379630327818797,5.489878425741337
3.0,26.30441786739875,6.419839681533529,7.2949581214592705
1.0,54.731686369482915,24.672479065996715,91.38925503362465
1.0,52.16269358189748,37.790790267210994,88.98732975965059
3.0,33.25600094317996,7.257672425048108,4.431735937643817
3.0,33.70769695197241,8.231910453049293,5.010169560432846
3.0,25.22455507002484,2.411883777034368,7.009762204934106
2.0,20.02512087704379,41.906549314854246,50.21651148328952
2.0,20.81868523801004,35.87358357119465,64.559306322603
1.0,62.11499457188145,15.344678680458903,87.975404521244
3.0,22.777099161509085,8.565435006773772,-0.6567757983616129
2.0,23.647673741995575,37.13068251494703,57.59216951967693
3.0,27.924463074023922,20.17565988318161,2.012052027027907
1.0,50.71539565627933,34.83278357667126,88.93651704380669
3.0,28.55276819745645,5.369257438523596,1.3754911570970512
1.0,54.284959251119865,43.4901989059185,85.28260926817171
3.0,14.535893091375245,18.080315077973072,-1.206361560660178
1.0,53.91173413079814,35.705854238685326,94.9410591741957
1.0,59.99424865008386,28.2203304024824,91.4111586052962
2.0,19.324996748674195,36.695712615663105,67.19581262310021
1.0,57.639191130666134,52.39938468403386,94.23350480155791
3.0,19.24416443915822,10.71178803662191,2.24359638002384
3.0,28.511097796429855,9.356063727650772,3.7540054039104858
1.0,76.38088069390409,17.991999717416363,89.31433393999983
2.0,17.187820644125274,38.16902594068152,54.371158684977296
1.0,57.463069576694394,38.91556182099808,88.08962434140841
2.0,27.638800800348307,37.72224990452066,61.6635449493521
3.0,20.61205291688782,16.698217526499874,9.075730178840793
2.0,16.637104242151825,40.73911775483986,64.63765755236669
1.0,52.454737459669126,40.53446544152477,90.06637470878326
3.0,33.24744603074879,6.794371633132299,8.578635177525578
1.0,67.98206444466295,32.94126694908437,88.09546113464808
3.0,11.918547613691167,13.455168901149555,3.48196407290661
3.0,19.16764665137042,3.0450459578859848,11.294781202264456
3.0,43.7880713522205,17.69422133902298,4.0642907376776005
2.0,21.56637686584041,45.310570384461926,60.39947790097344
2.0,30.24872662328081,43.6654710768261,60.88011225532837
2.0,19.042994827082833,46.046507813266366,58.722457391351796
1.0,52.97979270795644,46.15655278416841,83.58352222841023
3.0,12.624785631914225,5.762103730377789,6.351427935153136
1.0,66.102922989777,37.38863108231754,93.62062655144818
2.0,14.915085395643391,42.621780163933316,57.61207495637605
1.0,54.01999064845139,37.253501411724315,93.50618866304951
3.0,22.52137959678521,13.741575650184412,-2.5258746348420438
1.0,53.43145738780834,27.750621463913276,92.41210395471467
1.0,66.4677268065991,15.983769854550733,95.88818036401521
2.0,21.426860153808683,42.45309743524126,58.4719000209443
2.0,13.793237424803618,35.490185715511195,61.461733802318925
2.0,23.466134418480046,41.052027862442486,59.26757868872809
1.0,58.99445197531472,58.07429803567351,82.08357786346127
3.0,27.941387944992343,9.873320802175428,4.918878310463448
3.0,14.521543577642364,8.620043741442942,-2.0418009680151705
1.0,67.50564084965715,10.990848078939326,86.27220050795057
1.0,66.63499823859661,20.41883725927633,87.89434518268062
2.0,23.535031603261544,36.210339003701,51.804987704169264
2.0,17.98192373084835,46.61820509799442,64.61029734945677
3.0,13.90787298090206,1.4611215427740198,1.210240352857622
1.0,53.477410877131504,53.28849927076325,90.44470144879043
1.0,66.14172177327535,25.159105731032525,85.60617456624163
1.0,65.63855241824088,16.28018518138736,84.129042694956
3.0,28.70739908529623,11.11870282287662,4.059441328020679
1.0,65.87882848712107,37.54282843135058,94.01245791220404
1.0,61.387133540763394,32.331139674105394,85.20837171523266
3.0,19.511355036682392,3.6906262040707745,3.897994141785567
3.0,19.09534670499352,8.804634685039284,0.8453316252454695
3.0,41.67475320590606,5.447355450795767,7.9555981594860095
1.0,53.70467073836933,15.62399252389603,87.63739695599087
1.0,62.36784778083168,44.45563084486674,86.1627992733274
3.0,21.613221058862365,13.210141614306426,1.9819165219440533
3.0,41.16900995499388,3.656617846296948,0.5289428094705384
3.0,29.97446787483802,13.80899645483554,5.528307666483405
1.0,65.88349549722783,27.47458275706097,94.48243713150256
1.0,58.568109057819996,36.54121631085306,92.51954033778667
3.0,21.480597224599627,0.2913350529229053,4.413301375899415
3.0,27.924490068971963,14.248400128021647,4.67598808020769
3.0,20.044236122856706,-1.5748040159185486,7.506322958902331
3.0,32.56219762662044,7.932161484665606,10.505397559182653
2.0,21.229529945384613,35.30025851322894,65.73680261719441
1.0,63.912350491608585,44.45026368703458,91.64428555051099
3.0,21.962350294525635,9.632922057837972,5.972436664928054
1.0,66.36977068193188,11.584247298876008,96.27108914745703
2.0,22.10754550060997,42.729822903130156,53.6135724656713
3.0,24.557846971525755,12.326955622829967,7.862579210354315
2.0,20.095208830231545,40.18693796363005,53.4358267005133
3.0,21.736745179566732,11.332239682002218,3.2085615913729715
2.0,19.47510426459804,37.155013584884756,60.47351607227453
3.0,14.152711120337006,10.550877429702547,5.932977345984918
2.0,20.37528321358686,41.95908962943426,64.27314351206579
1.0,57.92536962674998,28.885428090538692,93.9235845963946
1.0,69.49636262548353,13.454364414561045,88.86213691204219
2.0,16.658708171645095,39.763315538719425,55.945040158265435
1.0,59.40096371235008,29.67886723523625,89.35938810112827
2.0,21.646398085056088,34.45849763711705,61.66425749753686
3.0,13.562712485787376,22.79340957101478,6.745645723938791
1.0,60.80901470978071,20.78455665340698,87.55827488275895
2.0,19.016469647842904,41.336508008166334,58.090133561858075
1.0,62.49619174314248,30.275975471302342,92.07509440911718
3.0,9.669747803139408,14.730180128014624,6.8914013277623445
3.0,30.750686413276366,9.323912112653241,6.846727236573038
2.0,27.09315496421471,40.01016238490834,57.199383927536466
3.0,28.20336338619555,6.5825880150245615,4.541688472178519
1.0,54.517179333172216,52.10433052883062,88.46938249279953
1.0,58.16373208139252,21.07109724372546,86.65922701769766
3.0,23.8108096909289,11.383476839239878,6.626694079699671
2.0,20.724071088199366,36.87860058898479,56.73788494575382
1.0,61.19191482761444,18.27900012522467,93.55693347529328
1.0,63.806310158757405,37.98134568167104,94.58914387121325
3.0,43.00995224651683,13.466882466967888,8.21438073393968
2.0,16.563379175901144,44.9517267220834,58.163468487929485
2.0,15.351183838133302,44.401575485948236,57.873335203487905
3.0,29.292670809630067,1.18943639941822,5.932817738607502
3.0,26.79870821483649,7.15652319897033,9.160388888047532
3.0,46.38240013321291,11.037167118988254,9.947321036027237
1.0,66.17072774160994,26.248981293754504,95.32682559510853
1.0,58.33538577083628,38.42889073278671,92.37896170199855
2.0,23.814790388640695,40.98256581195588,58.46587845775864
2.0,25.579750679448594,38.35005776901736,64.33320461041642
3.0,21.459931545239492,13.333703835866867,5.311748186931963
3.0,23.053654802880434,12.861840852204097,3.14933254212618
3.0,3.9593145059704256,11.33852231549605,6.34722511690636
3.0,23.365173971797656,0.6365159004654526,1.1565189150795363
3.0,22.695582337560005,6.897229987169623,5.397089975913897
2.0,21.125689008509827,39.13864696682959,63.325622412769356
3.0,44.38554010105419,7.4686640066809264,4.570193833049753
2.0,19.026066311539715,41.68634663274697,61.22750546756642
2.0,22.712903895255863,38.543514930567575,63.85573824049885
2.0,17.166497856762092,40.917592983189806,51.89722370990807
3.0,34.219156937172876,9.483650137391615,3.720534714752169
2.0,20.62490236693508,33.7536668369769,62.06438110641775
2.0,19.580568306972403,42.73695986159325,65.19803464969455
3.0,42.56805605031097,6.201337916340613,2.001884826728939
1.0,64.60184565921976,62.52345630797657,87.49081537789657
2.0,14.123485536865587,40.983097735170624,55.1159538788832
3.0,30.66108577228578,12.105964162185376,7.494760294211195
3.0,17.491070919473863,13.384317814275672,5.6657487736254195
1.0,73.36311315216722,22.995334980329012,90.42659395228625
1.0,64.89414354782302,28.422911247659357,98.02824643599004
3.0,33.543802186152504,8.559469663240062,8.581988655756236
1.0,49.71813780680783,28.388877501462375,93.81403800788185
3.0,14.354353878868496,4.690853046756352,5.882138833296381
3.0,40.50040014711253,12.05292051314941,-0.28086579566166403
3.0,12.922568804603564,3.2372523042251142,10.627835450334178
1.0,56.533727463804716,36.26815916918731,83.7835304077167
1.0,62.582728271682576,43.94073148092724,91.69205401623685
2.0,24.9626621076064,39.30325469358817,58.64393832711527
2.0,19.50565634719873,45.569426809557164,57.05101559834883
1.0,64.0298753302524,39.479270886460874,85.15461360111205
2.0,15.567411341605819,42.56672645078124,63.33221088025161
3.0,17.00789283051246,12.683399511411611,3.9734672970458536
1.0,57.37489939381424,29.016076316638237,94.20252450802575
2.0,18.98306410844327,41.55723695651125,63.80798094714036
2.0,26.87363912566864,35.03458943115193,61.835722523690634
2.0,19.62997942898349,26.264793419870486,66.35023965749753
1.0,66.2137859526269,32.955579618626544,91.48045745145158
2.0,14.480486596575219,46.00797506600825,63.21698784539843
3.0,32.78226621185332,12.594821313166795,3.5181454039574915
1.0,61.27133447656964,39.43902939189782,96.51807891323892
3.0,37.35019739072791,19.192970114470754,1.2133767378021298
3.0,22.019097183540133,8.391897878849655,7.676610477452085
3.0,9.926616134146219,16.06212032427688,1.7724954368842991
3.0,17.07767009956241,12.851015502854187,5.299514441830048
1.0,46.09331457892497,36.62401801160304,88.4172224119827
3.0,20.974925389488984,6.71938246448782,-3.3633719415079355
2.0,20.062077171799103,38.46242563974887,64.55836919933651
2.0,23.33721937428181,40.08421931514432,57.506150682210006
2.0,13.974735777393974,40.946156159758694,62.46527552259927
1.0,57.64038377128976,23.438458111456473,90.82734451498283
2.0,29.361723762378674,44.42517938391126,60.70428075112064
3.0,22.942436936796305,6.6790498156984555,4.787895556996986
1.0,59.16018312227277,9.710216914654673,99.64768244371119
1.0,52.34225082546566,31.863643110218916,88.947265987483
3.0,23.791500086830695,7.017714075195743,2.3178529791742895
2.0,25.305234200645717,42.3917026362981,65.63839533222992
1.0,61.11802387864715,22.343035795486784,90.43286750207729
1.0,55.76273658585055,23.697530271259335,85.94526315093094
3.0,14.336550581723518,12.768710684242542,2.9477975876714777
3.0,7.547585419978638,13.041013343773002,3.059604525213262
1.0,51.7638240774542,11.17680741975633,85.87304988727925
1.0,57.8406589950269,11.522331747679974,87.57149990623262
1.0,60.28157962325894,34.8927574347346,79.0487252040562
3.0,23.353927053552106,8.997458218151031,2.581401829752937
3.0,30.629344769474567,8.31135650545726,3.6434553183184466
2.0,15.158251654382243,34.11852453457077,67.59149883677209
3.0,26.997322837657308,13.846895724824755,-0.8295325167100494
1.0,60.34847586582318,46.21365338607343,91.4803297492158
2.0,19.4704128335238,48.91770108748896,51.13258552993692
3.0,18.912088713001573,16.237345656207225,1.138314475442285
2.0,16.280671968938133,42.49880615266607,59.60445133021437
2.0,10.107279750143102,38.36051413352507,54.432465392231926
1.0,52.831329073705064,36.630620128906344,93.42829813804728
3.0,14.200790664298646,8.400169235222325,4.475581885500969
1.0,54.09175288814103,16.70650851326196,91.3161326871259
3.0,37.28576369754688,7.8072908267358745,9.221328381146009
2.0,21.580424378937966,42.23844199265011,52.576217787745215
3.0,31.851867759042122,-1.2187083998813275,7.007619035421246
3.0,17.222623691655272,6.943496798854195,7.075605393671573
1.0,64.71184890105907,34.517784940933694,93.1815884247011
2.0,21.842598543914995,40.7140006031192,57.18725573025263
2.0,15.397501371195418,36.96772715039492,56.86158360991841
1.0,62.541459154401814,50.32577386877709,89.00846863240926
2.0,28.963435261984642,33.155626525801594,57.59489471872708
3.0,9.36381438017139,9.996648564853588,1.902614852090645
1.0,69.01378709625693,49.34216139081189,95.60537280925627
2.0,15.192022497010031,40.509363625972476,60.04989188524997
3.0,13.685442855196932,11.492177847597842,-0.7940792972717707
2.0,18.39290835782299,40.819783567866125,64.75556807053664
3.0,22.80208069016457,8.864809933259801,6.079577691951059
1.0,57.96483219204808,22.163841877623593,78.21549123378816
1.0,58.33828474040448,17.139939623419508,87.50483481978269
3.0,10.75166477715513,3.5955353675698367,7.822703085228374
2.0,17.87842970013043,45.62425392975407,64.56400903975623
3.0,33.42328147753061,3.971398915527513,7.319449765284317
3.0,21.911915133299516,10.174311793573159,0.7417922480397481
2.0,24.3906644598182,40.43731627411401,55.17979353507545
3.0,25.28812280113815,17.176720905124213,4.149200100655951
2.0,15.547260911885925,34.7084796915029,59.322778012914135
1.0,44.484161672379294,29.940677606507236,85.77031819034381
1.0,62.846359048760874,37.76088272874992,89.06271010900385
2.0,20.47282217137724,33.59540803535945,60.025741404306245
1.0,57.874614276211844,55.717368373168775,87.01117903466145
2.0,24.97184926513575,39.308067344206634,60.01654655048279
1.0,67.22455172260045,36.29008941193176,90.90000971299838
3.0,22.134830125474817,13.329460610714305,2.1311037047299566
1.0,59.464104676855726,8.029825780670343,90.62879958395958
1.0,47.333758235475166,44.64810685167341,93.20792768051334
1.0,71.53358539374712,44.7676866271983,84.15644712666692
2.0,21.080630534563632,38.65292302435003,61.20919299988801
2.0,21.661509374479415,49.80569951459675,50.217809257157285
3.0,23.80869488127845,8.312467265658977,6.579267559627151
1.0,63.77751584126017,29.960295592823826,93.18161643395429
3.0,29.89149684289996,11.996263149520665,-0.320381474689329
2.0,19.603984382660695,36.87400193542761,50.34133619896907
2.0,19.86216570709166,36.99563377641956,58.87239966136423
3.0,27.446918063851857,5.367905082702975,5.848264708467543
2.0,16.079428760190005,45.48886731378861,66.37532442554084
2.0,27.025791827248828,31.71676234730952,56.096618800856355
1.0,67.6572876646762,45.51595543140493,91.53339913110784
2.0,21.8281944579155,40.9554004904133,56.3372342910947
1.0,53.48827035624452,39.77622989627763,93.79135292909706
2.0,22.392332183521077,37.48878784275032,61.47741495181285
3.0,41.687185547885306,0.872629230704236,4.305207802909195
1.0,69.46662814680874,43.9015535996696,90.5185867762008
2.0,15.116865632275749,38.19589791436484,55.97907445097775
3.0,7.173426908948667,6.868920281171972,9.734277083866228
1.0,61.81201209825262,47.36949669557122,85.98933543116452
3.0,31.125547378101466,7.943627826821919,5.105693167952358
2.0,14.316690417670634,38.84385488750008,59.64241916977241
3.0,10.108096610384678,13.656525536481562,0.8936256348612188
1.0,53.30017319513129,49.13800850330894,98.48890208006786
2.0,17.120152619651996,37.23581790437769,57.2884798150347
3.0,28.294057634438005,10.945304698218049,4.5853700619545625
1.0,58.97293626175788,47.22908710075954,89.85273356930773
1.0,63.86471968912521,44.81596297562314,94.21319349551548
3.0,12.556279211209551,6.352054732089473,8.20801064374245
1.0,62.16196622391843,56.25243306528149,92.79301975384124
2.0,20.636661632425362,43.26822987656398,57.64413932830734
1.0,54.303441849577254,41.91886587575562,92.60496464368838
1.0,59.030565310063665,40.986639583638734,87.94760089784651
2.0,16.81871582637553,38.655109364746295,61.0120923065941
3.0,26.482301407876662,10.166221151790825,2.165303164662874
2.0,23.54702195534233,41.187349193753334,56.8553563160322
3.0,26.185268319469454,10.480201734170205,4.892958118043958
1.0,64.95825517832009,23.356593153879025,94.90145093481004
1.0,58.58432570455724,18.42045166847027,93.79323730856665
2.0,20.3427762759411,40.83269741920168,58.38604534581614
1.0,51.49532654176694,52.4511487947799,90.16015951149608
3.0,30.1342845840445,15.160732444924555,7.467633410657559
2.0,19.674557181415203,44.623568413874345,59.00985647332927
1.0,56.47421038223875,20.42456356571888,94.21797064392506
1.0,59.0933814296926,31.83096593289052,88.43747339539033
2.0,16.54357078456112,29.450496544131397,56.69521059471534
3.0,31.512385785281943,16.741419322303102,5.944029855317298
2.0,13.711200201182596,40.19114234556329,55.356691492418385
1.0,65.2536260747082,10.653477104318231,86.78559816178823
3.0,4.459565720452122,18.708843920670372,6.570689507942097
3.0,24.61851508504044,10.969885515192967,3.7765413201074027
1.0,52.06243743810164,29.522972341051897,83.11271573373368
1.0,60.83746663350914,15.747521842445511,87.58691786450875
3.0,33.92166433407625,10.641827235490956,4.35243782367057
3.0,22.93817197627713,10.3773776479928,7.473321425249276
3.0,21.377753215196748,5.124868076501002,4.708285572352261
3.0,20.20017174521788,6.682176758217331,0.890380467949484
3.0,13.974055971894359,17.20032198561523,5.645101676365589
1.0,58.00433601022381,29.04086996641975,87.73060226718258
1.0,68.94841937883332,26.55673406249257,83.26595473202947
2.0,20.730692404705394,43.74896690425596,58.12329207393955
1.0,58.643004613229735,31.815761871548467,89.10380623323755
3.0,13.035245666397808,11.694346787204283,3.071981963679561
3.0,15.192821879453465,16.097184713986803,6.714822655807796
1.0,49.20580637071324,29.94542671691914,90.76769371725719
2.0,19.2231093730254,35.17022386457082,61.6434772456212
2.0,18.458437624945383,38.737675886307905,58.809051444937694
2.0,13.987027225315025,44.858997248264906,56.95046822667289
3.0,0.1486094905214408,3.388084666920265,11.07524728180437
1.0,60.191601554974866,37.53289363011725,93.83773650719866
1.0,55.64392463724396,40.11871495632167,91.09754963422799
2.0,28.548535041420113,44.585387720342055,64.61297658260264
3.0,40.3072192712945,7.324780212291812,5.398713398823798
3.0,26.64571777878162,5.293079159015813,3.9479069800616307
3.0,28.509008538290114,7.9732980707130015,-0.47580463776375304
2.0,18.40912110688963,38.56192540746924,60.14819541155369
1.0,67.81099203924938,36.036568174184346,93.14480115851123
1.0,53.47909037403285,30.634326145598095,93.11141039565878
2.0,15.058390536561046,43.224679957743305,57.539817803177286
2.0,12.504621890062666,48.1036951107762,56.34311280223869
2.0,15.741063409195924,31.073588791777848,60.66896559595206
2.0,18.626076932539018,41.27500629515595,59.5969746276191
3.0,19.2646506411497,12.760261652032373,1.7963916669695932
2.0,17.681243456155123,39.81985155262547,66.29169556414705
1.0,56.559190148661884,22.636143733605408,93.77628265614399
2.0,26.757665362184966,42.25710084854976,60.58198728076616
3.0,28.569757851269163,2.9381790088647755,3.5658339169591615
3.0,36.84983113932091,-1.316370154511171,6.411172172055448
2.0,28.402766378782562,43.32546151760745,60.443664957365094
2.0,19.958269414258897,36.97773178921482,57.75323652791867
1.0,57.755526920538216,38.59560636445419,85.10199562956525
1.0,43.67694941228162,36.72770155818421,87.81871401616651
3.0,18.030028364585554,5.396447304086247,3.8307087182225974
3.0,38.105754989327814,11.635444318484302,-0.9733620459779804
1.0,51.91366338585858,25.755657120260445,84.16346137873914
1.0,48.65501799316199,28.212678273730926,94.84068554034621
3.0,39.43700927875601,10.282459599820719,8.859731812128933
3.0,36.532447632632596,8.369993938361693,8.583045530390585
3.0,38.02589226066985,14.819931798008524,4.516199817930601
1.0,62.29928984551771,28.59723317938819,91.70235806294507
1.0,70.14177386248573,44.3980040934361,89.24551393706183
2.0,21.493530625887633,50.447644236348914,62.533978969336395
2.0,17.259574764607184,32.173189275004056,62.468252060302845
2.0,18.622407772462374,38.42732298667888,59.07445905796702
2.0,19.684935957829328,40.13073171913367,62.8148408065434
1.0,62.36649949977941,19.20601718922992,92.8719574684042
1.0,59.081355850292915,36.35319193784182,95.58690264874627
2.0,17.299966832524266,42.63779021583578,60.771928395215035
3.0,31.649746913632995,3.900648231021675,8.8715374623039
1.0,60.5538353783227,40.98417801081513,91.8439426066034
2.0,18.06707875216175,43.90191779468649,58.9624367009617
2.0,25.01731388475509,42.398293496838974,57.75640809999206
3.0,15.754696790178016,5.663708969210088,8.95869892261728
3.0,3.605962626645063,9.742851752874243,3.939890128773602
3.0,16.642585317022082,6.872595372529856,4.369522344806162
1.0,54.97721494517093,46.505212745055154,85.19759840209234
1.0,56.74910383455586,40.977508960346846,83.96708134784744
2.0,17.561838768661577,47.458257543731946,57.837584041988606
2.0,23.140011357856988,43.56449816843846,59.28874988344557
2.0,17.561354074670437,38.21051047984333,56.423875144026134
1.0,58.49578541422321,25.538974302853447,89.04046437485961
3.0,17.449829504334534,7.5581456784574215,6.676818516283482
2.0,13.69699560226731,36.17891542898097,54.88016170310596
1.0,65.88389615866124,2.6017246582374653,94.07999655759122
1.0,68.56232255838235,33.85574711615661,87.13448857257005
3.0,14.013578740773813,6.90215680247605,5.61538555185484
2.0,23.746184113466715,42.89094988788323,63.023848769023935
3.0,18.339769544898694,13.092946004494951,4.343736543897285
3.0,18.85003754077347,13.615560944007733,-0.3882806308373272
2.0,23.282279553665546,29.6957083517873,72.0840377335158
3.0,15.969573460959918,13.39425666531457,-0.8755760843349485
2.0,22.946027832740842,42.80017399980148,60.28172636662691
1.0,60.239563011149585,46.70147728959917,90.53883661021628
1.0,63.3660124145401,32.4164470256801,91.708457238439
2.0,17.724804417542746,47.37425628768497,57.231795967643095
2.0,17.4396204005021,32.9292075591923,65.32777940423551
3.0,17.44599220820558,6.901079215389128,8.910120324321042
1.0,61.73434507584695,25.163335515467505,94.89153682316257
2.0,18.91211589626836,41.838984405169214,60.26702191116509
1.0,58.7555093303507,33.67769944848154,93.86155098634276
1.0,59.898481423425594,62.15243550806803,85.34167425925907
1.0,60.1246332442736,14.04943471626814,94.71088923982725
2.0,20.895978893482344,39.87342994102749,48.94689945968159
2.0,16.108909799540434,36.34765122657264,55.81292116108807
2.0,16.198285487458737,39.14595519208525,59.574165045990426
1.0,63.02874102282789,34.84233114671485,95.5597817012915
2.0,25.286067376137687,37.66113640131478,71.65580439767643
3.0,32.85938049766976,17.713010388713514,7.685578052516346
1.0,67.03789575602772,13.522275816896766,88.99740948610254
1.0,54.20746878182548,23.660352066948448,82.94063377814624
3.0,15.637389919652756,19.464433299256275,8.118771462638628
1.0,69.67441610044366,39.952598698692654,85.16767999595864
2.0,17.511939582220325,35.27607746964469,63.61298330083208
1.0,57.43593406065281,16.56124761293466,87.30538681140845
3.0,24.020715015465072,11.591252807327365,9.259140422687677
1.0,61.075992660333654,18.602006607582794,88.05298353039689
3.0,43.95044201399142,4.1714536305561225,7.309766946630182
3.0,31.398116758496514,19.255674714984757,5.263027851270421
1.0,55.022562333071235,24.693866525223264,90.48915529470787
2.0,20.251190848278704,31.587703851855448,64.62574288739467
3.0,26.385213658261822,19.480814639335897,0.031222374563332878
3.0,30.701786024864575,13.553624231169078,1.9921486251260538
3.0,15.39842183753305,19.471030456039493,2.2196395770332593
1.0,66.20828254475845,14.284936823182228,88.45185321360032
1.0,65.50242407060878,35.760037061183205,88.68006622036691
1.0,75.38281806560406,30.20563047185092,91.75227327706509
2.0,21.77015384817488,35.89124860709792,61.14494284895862
2.0,23.111461892599774,38.98173179899229,61.86338415290339
2.0,16.21173557008371,41.88937598310608,64.25726611689127
2.0,23.409137619981756,40.59784940800159,57.00024289589187
2.0,23.729723142776347,40.75754535768019,61.81947195347903
2.0,14.192286172379902,38.87751508559371,62.88134347380144
2.0,17.563724102972746,41.795219817009205,65.10406287597353
3.0,13.770113170803562,10.606016498662013,5.502120670582023
3.0,10.600313336206149,8.377616258114939,2.4522879593542433
3.0,36.80719909417049,3.3289854209181824,3.3274446766951407
2.0,21.71854825039403,45.9349282890863,62.74336766794195
2.0,20.589827741816705,33.756266233909926,54.22625808202024
1.0,66.64787804977661,26.643496240388767,86.19191458292569
2.0,21.50065281178023,45.97746202880735,55.9705300311413
2.0,17.840325546682354,35.884076138070334,49.28666181196037
1.0,65.04847145632253,3.1362532413367923,89.85052519772329
1.0,63.12525766092674,23.603939329011496,97.16877584322458
3.0,34.1396569952,18.83512658557128,2.914843859694487
1.0,63.171346857704904,39.322581776558415,93.89274740717705
2.0,19.923050668453822,35.11600844952773,58.26396249323181
3.0,17.937354625665627,8.535679780679256,5.55560444904639
2.0,18.006879388885515,39.930378727627435,67.24311537901127
2.0,24.57107085321443,39.806556539008795,65.61268989840096
3.0,23.702805784227664,12.419853836998701,5.588094607481851
1.0,63.81777456567401,37.64255715342511,96.29027187391384
2.0,16.837979762334083,41.17253475437334,57.76880721554289
1.0,55.54279291134051,35.00684061003838,98.50999218738941
2.0,21.085163247129667,45.23303688970561,63.44055933991343
2.0,17.68588468906195,38.740280897433536,57.47614047655692
3.0,45.2614199675498,5.419643253941417,5.128518204832657
3.0,14.162489029845242,7.095091341875277,6.4827069224026435
1.0,59.89481990411222,18.79829716075868,97.73886827506395
3.0,23.576707570767006,4.88320997968997,4.3262917347693115
1.0,54.87854636240334,35.32925255581448,90.9992507391561
1.0,64.72548329203354,24.173273211627272,93.22995495874002
1.0,58.22720209077574,2.3702890127342116,79.08806915118255
1.0,68.23380999552059,12.904656099477265,89.54889221653377
2.0,16.714621502627296,43.33817282395542,60.012151415724766
3.0,18.742549224399436,9.679788123341057,6.215619819846974
3.0,25.038157065879798,11.072768221035997,11.967281730406254
2.0,23.557918675966576,39.87215611556521,57.84248852327233
2.0,20.778190281499768,49.04010756263234,59.03773324627012
1.0,59.888338422858936,33.809946653180496,89.10420814800366
3.0,31.41247761541503,6.587683549331668,2.2537959252651323
3.0,12.539146767044496,6.929476529741908,4.113348472585969
3.0,34.531670302332756,6.94183513674267,3.4876854788120366
3.0,26.970834365104306,8.894626532714291,6.874333446160522
2.0,15.793882074707088,47.111663982495166,57.57810552067385
1.0,53.55513537740054,33.66229452966105,87.14316640193063
2.0,20.971226714946035,38.18398744768242,55.79466497962903
1.0,62.417729750321676,31.858492827160234,82.30272084904763
3.0,19.059815389362267,8.838625615495854,5.746020632522702
3.0,54.111818772674155,13.078092552274997,4.8735237463946275
1.0,61.74757872387105,33.82789074554035,92.505615268849
3.0,9.726894939065385,6.188419496186136,5.6486951128700715
3.0,29.46776335869864,10.499375008951633,8.007011555890035
1.0,56.43545325759177,22.03974987124813,92.31464728756572
1.0,61.546088675933426,60.29929990524622,90.94659703205475
2.0,19.913222872391298,42.22707440182646,56.12872872995993
1.0,67.64358638009895,37.49463007608092,91.90787296695945
3.0,32.41232037749845,12.549103567412443,7.270161498066038
2.0,17.95557215219766,40.09444038517577,63.440438494638975
3.0,38.74687862812324,13.269596267558804,-0.872938896693471
2.0,21.03388267111583,40.06702292549541,57.67233769264325
1.0,60.75616905036925,40.872100676984914,87.62474632937271
1.0,58.844736430316104,47.02414596644592,95.48457693024778
3.0,22.8393459152468,13.718135592174914,6.0252925110027515
1.0,54.138284102880604,32.7224567853863,90.4317682124945
2.0,15.204858231244547,43.52814642035219,58.98989664202657
3.0,23.68310102772964,4.114868689272723,1.2803322626684999
2.0,22.15776412482121,35.634749120047424,58.25628896596024
1.0,54.061914120226,14.912395443373434,89.47296614439503
1.0,54.48963025315475,11.141688670281368,88.22902272885433
3.0,24.124229735335927,19.96224665196096,5.782559058680027
1.0,60.23559817779976,19.605251375601362,94.59571450716233
1.0,63.63442323205528,42.997402666270524,88.90271505657114
2.0,26.395789815458357,49.132528578162734,62.13956008782378
2.0,17.83366851066834,36.561542390616154,58.67930736257434
3.0,43.4978531519662,17.340158069965174,7.412030659448769
3.0,28.644660215807892,18.62179810532171,-0.0062540944924993624
2.0,15.806303457305322,39.24953759618192,59.90301098475594
3.0,25.251836544669516,5.705646652689911,9.74539178015644
3.0,24.16840216575706,7.141193764410449,3.153220778193435
2.0,16.104299103779887,42.93206399741666,57.05569133712358
1.0,57.14505884762994,24.331753658902063,98.00204963074741
2.0,25.189481461645453,35.4811961151455,56.27912877282556
1.0,52.07575620412234,38.06272168783289,90.03028059334085
2.0,19.105707126706726,37.972076099747355,63.91692618160984
1.0,62.27268125445891,23.656885166092685,86.05528483842731
3.0,13.71019296262806,7.13432675925127,10.034660034121735
1.0,59.068361466824136,21.700266483462713,92.9949057456696
1.0,63.8980408150157,21.29124972212837,95.5359639237944
3.0,30.49286365260017,12.153394346305337,4.316106532003166
3.0,9.597228257989464,4.619308858796611,0.11733720124111002
2.0,26.12080181155831,35.84620659206572,58.48180854958286
3.0,21.993599335327822,18.933018288077267,8.287904295728918
2.0,17.900946848091976,36.3395606957722,61.13333961135733
